"Title","PCName","ExecutionCode","Message","ProcessID","ThreadID","MessageTime","MessageTimeForUsers"
agent,DAVIDECASTELLAN,1615192278,Running: agent.py,22392,2196,1615192278.609871,Mon Mar  8 09:31:18 2021
agent,DAVIDECASTELLAN,1615192278,Opened all files,22392,2196,1615192278.608874,Mon Mar  8 09:31:18 2021
agent,DAVIDECASTELLAN,1615192278,Start,22392,2196,1615192278.60688,Mon Mar  8 09:31:18 2021
agent,DAVIDECASTELLAN,1615192278,- Inizialize files,22392,2196,1615192278.609871,Mon Mar  8 09:31:18 2021
agent,DAVIDECASTELLAN,1615192278,- Inizialized csv_unchecked2,22392,2196,1615192278.610869,Mon Mar  8 09:31:18 2021
agent,DAVIDECASTELLAN,1615192278,- Inizialize osversion file,22392,2196,1615192278.690465,Mon Mar  8 09:31:18 2021
agent,DAVIDECASTELLAN,1615192278,- Inizialized osversion file,22392,2196,1615192278.708404,Mon Mar  8 09:31:18 2021
agent,DAVIDECASTELLAN,1615192278,- Inizialize netinfo file,22392,2196,1615192278.709403,Mon Mar  8 09:31:18 2021
agent,DAVIDECASTELLAN,1615192278,- Inizialized netinfo file,22392,2196,1615192278.738373,Mon Mar  8 09:31:18 2021
agent,DAVIDECASTELLAN,1615192278,- Inizialize eventsview file,22392,2196,1615192278.739326,Mon Mar  8 09:31:18 2021
agent,DAVIDECASTELLAN,1615192278,- Inizialized eventsview file,22392,2196,1615192278.777305,Mon Mar  8 09:31:18 2021
agent,DAVIDECASTELLAN,1615192278,- Inizialize product file,22392,2196,1615192278.778261,Mon Mar  8 09:31:18 2021
agent,DAVIDECASTELLAN,1615192278,- Run main part,22392,2196,1615192278.815217,Mon Mar  8 09:31:18 2021
agent,DAVIDECASTELLAN,1615192278,- Inizialized product file,22392,2196,1615192278.814219,Mon Mar  8 09:31:18 2021
agent,DAVIDECASTELLAN,1615192278, - localhost,22392,2196,1615192283.1707,Mon Mar  8 09:31:23 2021
agent,DAVIDECASTELLAN,1615192278,  - Istruction: Win32_OperatingSystem,22392,2196,1615192283.222303,Mon Mar  8 09:31:23 2021
agent,DAVIDECASTELLAN,1615192297,Start,18276,10068,1615192297.329587,Mon Mar  8 09:31:37 2021
agent,DAVIDECASTELLAN,1615192297,Running: agent.py,18276,10068,1615192297.333577,Mon Mar  8 09:31:37 2021
agent,DAVIDECASTELLAN,1615192297,- Inizialized csv_unchecked2,18276,10068,1615192297.334576,Mon Mar  8 09:31:37 2021
agent,DAVIDECASTELLAN,1615192297,Opened all files,18276,10068,1615192297.331584,Mon Mar  8 09:31:37 2021
agent,DAVIDECASTELLAN,1615192297,- Inizialize files,18276,10068,1615192297.334576,Mon Mar  8 09:31:37 2021
agent,DAVIDECASTELLAN,1615192297,- Inizialize osversion file,18276,10068,1615192297.407776,Mon Mar  8 09:31:37 2021
agent,DAVIDECASTELLAN,1615192297,- Inizialized osversion file,18276,10068,1615192297.408776,Mon Mar  8 09:31:37 2021
agent,DAVIDECASTELLAN,1615192297,- Run main part,18276,10068,1615192297.422737,Mon Mar  8 09:31:37 2021
agent,DAVIDECASTELLAN,1615192297, - localhost,18276,10068,1615192301.798579,Mon Mar  8 09:31:41 2021
agent,DAVIDECASTELLAN,1615192310,Start,19160,25228,1615192310.647224,Mon Mar  8 09:31:50 2021
agent,DAVIDECASTELLAN,1615192310,Opened all files,19160,25228,1615192310.649263,Mon Mar  8 09:31:50 2021
agent,DAVIDECASTELLAN,1615192310,Running: agent.py,19160,25228,1615192310.649263,Mon Mar  8 09:31:50 2021
agent,DAVIDECASTELLAN,1615192310,- Inizialize files,19160,25228,1615192310.650217,Mon Mar  8 09:31:50 2021
agent,DAVIDECASTELLAN,1615192310,- Inizialized csv_unchecked2,19160,25228,1615192310.716427,Mon Mar  8 09:31:50 2021
agent,DAVIDECASTELLAN,1615192310,- Inizialize osversion file,19160,25228,1615192310.73191,Mon Mar  8 09:31:50 2021
agent,DAVIDECASTELLAN,1615192310,- Inizialized osversion file,19160,25228,1615192310.746912,Mon Mar  8 09:31:50 2021
agent,DAVIDECASTELLAN,1615192310,- Run main part,19160,25228,1615192310.76183,Mon Mar  8 09:31:50 2021
agent,DAVIDECASTELLAN,1615192310," - My PC, debug option",19160,25228,1615192315.084249,Mon Mar  8 09:31:55 2021
agent,DAVIDECASTELLAN,1615192310,  - Istruction: Win32_OperatingSystem,19160,25228,1615192315.118231,Mon Mar  8 09:31:55 2021
agent,DAVIDECASTELLAN,1615192338,Start,21184,23888,1615192338.879102,Mon Mar  8 09:32:18 2021
agent,DAVIDECASTELLAN,1615192338,- Inizialize files,21184,23888,1615192338.882094,Mon Mar  8 09:32:18 2021
agent,DAVIDECASTELLAN,1615192338,Opened all files,21184,23888,1615192338.880099,Mon Mar  8 09:32:18 2021
agent,DAVIDECASTELLAN,1615192338,Running: agent.py,21184,23888,1615192338.881096,Mon Mar  8 09:32:18 2021
agent,DAVIDECASTELLAN,1615192338,- Inizialized csv_unchecked2,21184,23888,1615192338.924244,Mon Mar  8 09:32:18 2021
agent,DAVIDECASTELLAN,1615192338,- Inizialize osversion file,21184,23888,1615192338.955254,Mon Mar  8 09:32:18 2021
agent,DAVIDECASTELLAN,1615192338,- Inizialized osversion file,21184,23888,1615192338.970205,Mon Mar  8 09:32:18 2021
agent,DAVIDECASTELLAN,1615192338,- Run main part,21184,23888,1615192338.982184,Mon Mar  8 09:32:18 2021
agent,DAVIDECASTELLAN,1615192338," - My PC, debug option",21184,23888,1615192343.331555,Mon Mar  8 09:32:23 2021
agent,DAVIDECASTELLAN,1615192338,  - Istruction: Win32_OperatingSystem,21184,23888,1615192343.389607,Mon Mar  8 09:32:23 2021
agent,DAVIDECASTELLAN,1615192338,Unchecked PC upgraded,21184,23888,1615192343.459635,Mon Mar  8 09:32:23 2021
agent,DAVIDECASTELLAN,1615192338,End time,21184,23888,1615192343.474492,Mon Mar  8 09:32:23 2021
agent,DAVIDECASTELLAN,1615192338,Total time: 0:00:04.612427,21184,23888,1615192343.490499,Mon Mar  8 09:32:23 2021
agent,DAVIDECASTELLAN,1615192354,Start,18468,21524,1615192354.257745,Mon Mar  8 09:32:34 2021
agent,DAVIDECASTELLAN,1615192354,Running: agent.py,18468,21524,1615192354.260737,Mon Mar  8 09:32:34 2021
agent,DAVIDECASTELLAN,1615192354,Opened all files,18468,21524,1615192354.259783,Mon Mar  8 09:32:34 2021
agent,DAVIDECASTELLAN,1615192354,- Inizialize files,18468,21524,1615192354.301627,Mon Mar  8 09:32:34 2021
agent,DAVIDECASTELLAN,1615192354,- Inizialized csv_unchecked2,18468,21524,1615192354.312645,Mon Mar  8 09:32:34 2021
agent,DAVIDECASTELLAN,1615192354,- Inizialize osversion file,18468,21524,1615192354.329555,Mon Mar  8 09:32:34 2021
agent,DAVIDECASTELLAN,1615192354,- Inizialized osversion file,18468,21524,1615192354.345193,Mon Mar  8 09:32:34 2021
agent,DAVIDECASTELLAN,1615192354,- Run main part,18468,21524,1615192354.359248,Mon Mar  8 09:32:34 2021
agent,DAVIDECASTELLAN,1615192354," - My PC, debug option",18468,21524,1615192358.677917,Mon Mar  8 09:32:38 2021
agent,DAVIDECASTELLAN,1615192354,  - Istruction: Win32_OperatingSystem,18468,21524,1615192358.705751,Mon Mar  8 09:32:38 2021
agent,DAVIDECASTELLAN,1615192354,Unchecked PC upgraded,18468,21524,1615192358.772525,Mon Mar  8 09:32:38 2021
agent,DAVIDECASTELLAN,1615192354,End time,18468,21524,1615192358.786933,Mon Mar  8 09:32:38 2021
agent,DAVIDECASTELLAN,1615192354,Total time: 0:00:04.547728,18468,21524,1615192358.787932,Mon Mar  8 09:32:38 2021
agent,DAVIDECASTELLAN,1615192407,Start,4508,11448,1615192407.21304,Mon Mar  8 09:33:27 2021
agent,DAVIDECASTELLAN,1615192407,Opened all files,4508,11448,1615192407.214973,Mon Mar  8 09:33:27 2021
agent,DAVIDECASTELLAN,1615192407,Running: agent.py,4508,11448,1615192407.215963,Mon Mar  8 09:33:27 2021
agent,DAVIDECASTELLAN,1615192407,- Inizialize files,4508,11448,1615192407.26023,Mon Mar  8 09:33:27 2021
agent,DAVIDECASTELLAN,1615192407,- Inizialized csv_unchecked2,4508,11448,1615192407.275232,Mon Mar  8 09:33:27 2021
agent,DAVIDECASTELLAN,1615192407,- Inizialize osversion file,4508,11448,1615192407.290665,Mon Mar  8 09:33:27 2021
agent,DAVIDECASTELLAN,1615192407,- Inizialized osversion file,4508,11448,1615192407.306626,Mon Mar  8 09:33:27 2021
agent,DAVIDECASTELLAN,1615192407,- Run main part,4508,11448,1615192407.320059,Mon Mar  8 09:33:27 2021
agent,DAVIDECASTELLAN,1615192407," - My PC, debug option",4508,11448,1615192411.649898,Mon Mar  8 09:33:31 2021
agent,DAVIDECASTELLAN,1615192407,  - Istruction: Win32_OperatingSystem,4508,11448,1615192411.701927,Mon Mar  8 09:33:31 2021
agent,DAVIDECASTELLAN,1615192407,Unchecked PC upgraded,4508,11448,1615192411.785738,Mon Mar  8 09:33:31 2021
agent,DAVIDECASTELLAN,1615192407,End time,4508,11448,1615192411.801691,Mon Mar  8 09:33:31 2021
agent,DAVIDECASTELLAN,1615192407,Total time: 0:00:04.610595,4508,11448,1615192411.817523,Mon Mar  8 09:33:31 2021
agent,DAVIDECASTELLAN,1615192844,Start,24396,23484,1615192844.429225,Mon Mar  8 09:40:44 2021
agent,DAVIDECASTELLAN,1615192844,Running: agent.py,24396,23484,1615192844.432217,Mon Mar  8 09:40:44 2021
agent,DAVIDECASTELLAN,1615192844,- Inizialize files,24396,23484,1615192844.433215,Mon Mar  8 09:40:44 2021
agent,DAVIDECASTELLAN,1615192844,Opened all files,24396,23484,1615192844.43122,Mon Mar  8 09:40:44 2021
agent,DAVIDECASTELLAN,1615192844,- Inizialized csv_unchecked2,24396,23484,1615192844.491695,Mon Mar  8 09:40:44 2021
agent,DAVIDECASTELLAN,1615192844,- Inizialize osversion file,24396,23484,1615192844.506528,Mon Mar  8 09:40:44 2021
agent,DAVIDECASTELLAN,1615192844,- Inizialized osversion file,24396,23484,1615192844.522371,Mon Mar  8 09:40:44 2021
agent,DAVIDECASTELLAN,1615192844,- Run main part,24396,23484,1615192844.535418,Mon Mar  8 09:40:44 2021
agent,DAVIDECASTELLAN,1615192844," - My PC, debug option",24396,23484,1615192848.922254,Mon Mar  8 09:40:48 2021
agent,DAVIDECASTELLAN,1615192844,  - Istruction: Win32_OperatingSystem,24396,23484,1615192848.951288,Mon Mar  8 09:40:48 2021
agent,DAVIDECASTELLAN,1615192915,Start,17864,11820,1615192915.540031,Mon Mar  8 09:41:55 2021
agent,DAVIDECASTELLAN,1615192915,Running: agent.py,17864,11820,1615192915.542645,Mon Mar  8 09:41:55 2021
agent,DAVIDECASTELLAN,1615192915,- Inizialize files,17864,11820,1615192915.543639,Mon Mar  8 09:41:55 2021
agent,DAVIDECASTELLAN,1615192915,Opened all files,17864,11820,1615192915.542026,Mon Mar  8 09:41:55 2021
agent,DAVIDECASTELLAN,1615192915,- Inizialized csv_unchecked2,17864,11820,1615192915.60149,Mon Mar  8 09:41:55 2021
agent,DAVIDECASTELLAN,1615192915,- Inizialize osversion file,17864,11820,1615192915.618366,Mon Mar  8 09:41:55 2021
agent,DAVIDECASTELLAN,1615192915,- Inizialized osversion file,17864,11820,1615192915.634327,Mon Mar  8 09:41:55 2021
agent,DAVIDECASTELLAN,1615192915,- Run main part,17864,11820,1615192915.64922,Mon Mar  8 09:41:55 2021
agent,DAVIDECASTELLAN,1615192915," - My PC, debug option",17864,11820,1615192920.003625,Mon Mar  8 09:42:00 2021
agent,DAVIDECASTELLAN,1615192915,  - Istruction: Win32_OperatingSystem,17864,11820,1615192920.041092,Mon Mar  8 09:42:00 2021
agent,DAVIDECASTELLAN,1615192951,Start,21164,2868,1615192951.448666,Mon Mar  8 09:42:31 2021
agent,DAVIDECASTELLAN,1615192951,Opened all files,21164,2868,1615192951.450661,Mon Mar  8 09:42:31 2021
agent,DAVIDECASTELLAN,1615192951,Running: agent.py,21164,2868,1615192951.451658,Mon Mar  8 09:42:31 2021
agent,DAVIDECASTELLAN,1615192951,- Inizialize files,21164,2868,1615192951.499336,Mon Mar  8 09:42:31 2021
agent,DAVIDECASTELLAN,1615192951,- Inizialized csv_unchecked2,21164,2868,1615192951.514273,Mon Mar  8 09:42:31 2021
agent,DAVIDECASTELLAN,1615192951,- Inizialize osversion file,21164,2868,1615192951.528145,Mon Mar  8 09:42:31 2021
agent,DAVIDECASTELLAN,1615192951,- Inizialized osversion file,21164,2868,1615192951.546063,Mon Mar  8 09:42:31 2021
agent,DAVIDECASTELLAN,1615192951,- Run main part,21164,2868,1615192951.56098,Mon Mar  8 09:42:31 2021
agent,DAVIDECASTELLAN,1615192951," - My PC, debug option",21164,2868,1615192955.902945,Mon Mar  8 09:42:35 2021
agent,DAVIDECASTELLAN,1615192951,  - Istruction: Win32_OperatingSystem,21164,2868,1615192955.948552,Mon Mar  8 09:42:35 2021
agent,DAVIDECASTELLAN,1615192971,Start,10628,1916,1615192971.809341,Mon Mar  8 09:42:51 2021
agent,DAVIDECASTELLAN,1615192971,Running: agent.py,10628,1916,1615192971.812333,Mon Mar  8 09:42:51 2021
agent,DAVIDECASTELLAN,1615192971,Opened all files,10628,1916,1615192971.811336,Mon Mar  8 09:42:51 2021
agent,DAVIDECASTELLAN,1615192971,- Inizialize files,10628,1916,1615192971.812333,Mon Mar  8 09:42:51 2021
agent,DAVIDECASTELLAN,1615192971,- Inizialized csv_unchecked2,10628,1916,1615192971.875344,Mon Mar  8 09:42:51 2021
agent,DAVIDECASTELLAN,1615192971,- Inizialize osversion file,10628,1916,1615192971.891302,Mon Mar  8 09:42:51 2021
agent,DAVIDECASTELLAN,1615192971,- Inizialized osversion file,10628,1916,1615192971.909256,Mon Mar  8 09:42:51 2021
agent,DAVIDECASTELLAN,1615192971,- Run main part,10628,1916,1615192971.924191,Mon Mar  8 09:42:51 2021
agent,DAVIDECASTELLAN,1615192971," - My PC, debug option",10628,1916,1615192976.231356,Mon Mar  8 09:42:56 2021
agent,DAVIDECASTELLAN,1615192971,  - Istruction: Win32_OperatingSystem,10628,1916,1615192976.24993,Mon Mar  8 09:42:56 2021
agent,DAVIDECASTELLAN,1615193008,Start,15388,22116,1615193008.682862,Mon Mar  8 09:43:28 2021
agent,DAVIDECASTELLAN,1615193008,Running: agent.py,15388,22116,1615193008.684856,Mon Mar  8 09:43:28 2021
agent,DAVIDECASTELLAN,1615193008,- Inizialize files,15388,22116,1615193008.685854,Mon Mar  8 09:43:28 2021
agent,DAVIDECASTELLAN,1615193008,Opened all files,15388,22116,1615193008.683858,Mon Mar  8 09:43:28 2021
agent,DAVIDECASTELLAN,1615193008,- Inizialized csv_unchecked2,15388,22116,1615193008.759078,Mon Mar  8 09:43:28 2021
agent,DAVIDECASTELLAN,1615193008,- Inizialize osversion file,15388,22116,1615193008.774037,Mon Mar  8 09:43:28 2021
agent,DAVIDECASTELLAN,1615193008,- Inizialized osversion file,15388,22116,1615193008.788997,Mon Mar  8 09:43:28 2021
agent,DAVIDECASTELLAN,1615193008,- Run main part,15388,22116,1615193008.805952,Mon Mar  8 09:43:28 2021
agent,DAVIDECASTELLAN,1615193008," - My PC, debug option",15388,22116,1615193013.220959,Mon Mar  8 09:43:33 2021
agent,DAVIDECASTELLAN,1615193008,  - Istruction: Win32_OperatingSystem,15388,22116,1615193013.272331,Mon Mar  8 09:43:33 2021
agent,DAVIDECASTELLAN,1615193008,Unchecked PC upgraded,15388,22116,1615193013.352879,Mon Mar  8 09:43:33 2021
agent,DAVIDECASTELLAN,1615193008,End time,15388,22116,1615193013.368771,Mon Mar  8 09:43:33 2021
agent,DAVIDECASTELLAN,1615193008,Total time: 0:00:04.711655,15388,22116,1615193013.380107,Mon Mar  8 09:43:33 2021
agent,DAVIDECASTELLAN,1615193049,Start,6896,25260,1615193049.709485,Mon Mar  8 09:44:09 2021
agent,DAVIDECASTELLAN,1615193049,- Inizialize files,6896,25260,1615193049.712477,Mon Mar  8 09:44:09 2021
agent,DAVIDECASTELLAN,1615193049,Opened all files,6896,25260,1615193049.71148,Mon Mar  8 09:44:09 2021
agent,DAVIDECASTELLAN,1615193049,Running: agent.py,6896,25260,1615193049.712477,Mon Mar  8 09:44:09 2021
agent,DAVIDECASTELLAN,1615193049,- Inizialized csv_unchecked2,6896,25260,1615193049.780886,Mon Mar  8 09:44:09 2021
agent,DAVIDECASTELLAN,1615193049,- Inizialize osversion file,6896,25260,1615193049.81767,Mon Mar  8 09:44:09 2021
agent,DAVIDECASTELLAN,1615193049,- Inizialized osversion file,6896,25260,1615193049.83646,Mon Mar  8 09:44:09 2021
agent,DAVIDECASTELLAN,1615193049,- Run main part,6896,25260,1615193049.858312,Mon Mar  8 09:44:09 2021
agent,DAVIDECASTELLAN,1615193049," - My PC, debug option",6896,25260,1615193054.312476,Mon Mar  8 09:44:14 2021
agent,DAVIDECASTELLAN,1615193049,  - Istruction: Win32_OperatingSystem,6896,25260,1615193054.377181,Mon Mar  8 09:44:14 2021
agent,DAVIDECASTELLAN,1615193049,Unchecked PC upgraded,6896,25260,1615193054.446994,Mon Mar  8 09:44:14 2021
agent,DAVIDECASTELLAN,1615193049,End time,6896,25260,1615193054.463949,Mon Mar  8 09:44:14 2021
agent,DAVIDECASTELLAN,1615193049,Total time: 0:00:04.787204,6896,25260,1615193054.478908,Mon Mar  8 09:44:14 2021
agent,DAVIDECASTELLAN,1615193096,Start,19876,2044,1615193096.899018,Mon Mar  8 09:44:56 2021
agent,DAVIDECASTELLAN,1615193096,Opened all files,19876,2044,1615193096.901079,Mon Mar  8 09:44:56 2021
agent,DAVIDECASTELLAN,1615193096,- Inizialize files,19876,2044,1615193096.903008,Mon Mar  8 09:44:56 2021
agent,DAVIDECASTELLAN,1615193096,Running: agent.py,19876,2044,1615193096.90201,Mon Mar  8 09:44:56 2021
agent,DAVIDECASTELLAN,1615193096,- Inizialized csv_unchecked2,19876,2044,1615193096.957316,Mon Mar  8 09:44:56 2021
agent,DAVIDECASTELLAN,1615193096,- Inizialize osversion file,19876,2044,1615193096.971079,Mon Mar  8 09:44:56 2021
agent,DAVIDECASTELLAN,1615193096,- Inizialized osversion file,19876,2044,1615193096.9861,Mon Mar  8 09:44:56 2021
agent,DAVIDECASTELLAN,1615193096,- Run main part,19876,2044,1615193096.999985,Mon Mar  8 09:44:56 2021
agent,DAVIDECASTELLAN,1615193096," - My PC, debug option",19876,2044,1615193101.295608,Mon Mar  8 09:45:01 2021
agent,DAVIDECASTELLAN,1615193096,  - Istruction: Win32_OperatingSystem,19876,2044,1615193101.314589,Mon Mar  8 09:45:01 2021
agent,DAVIDECASTELLAN,1615193096,Unchecked PC upgraded,19876,2044,1615193101.388766,Mon Mar  8 09:45:01 2021
agent,DAVIDECASTELLAN,1615193096,End time,19876,2044,1615193101.405795,Mon Mar  8 09:45:01 2021
agent,DAVIDECASTELLAN,1615193096,Total time: 0:00:04.526474,19876,2044,1615193101.418753,Mon Mar  8 09:45:01 2021
agent,DAVIDECASTELLAN,1615193493,Start,15456,704,1615193493.386649,Mon Mar  8 09:51:33 2021
agent,DAVIDECASTELLAN,1615193493,Opened all files,15456,704,1615193493.388631,Mon Mar  8 09:51:33 2021
agent,DAVIDECASTELLAN,1615193493,Running: agent.py,15456,704,1615193493.389596,Mon Mar  8 09:51:33 2021
agent,DAVIDECASTELLAN,1615193493,- Inizialize files,15456,704,1615193493.41834,Mon Mar  8 09:51:33 2021
agent,DAVIDECASTELLAN,1615193493,- Inizialized csv_unchecked2,15456,704,1615193493.446563,Mon Mar  8 09:51:33 2021
agent,DAVIDECASTELLAN,1615193493,- Inizialize netinfo file,15456,704,1615193493.460452,Mon Mar  8 09:51:33 2021
agent,DAVIDECASTELLAN,1615193493,- Inizialized netinfo file,15456,704,1615193493.475395,Mon Mar  8 09:51:33 2021
agent,DAVIDECASTELLAN,1615193493,- Run main part,15456,704,1615193493.486328,Mon Mar  8 09:51:33 2021
agent,DAVIDECASTELLAN,1615193493," - My PC, debug option",15456,704,1615193497.872885,Mon Mar  8 09:51:37 2021
agent,DAVIDECASTELLAN,1615193493,  - Istruction: Win32_NetworkClient && Win32_NetworkProtocol,15456,704,1615193497.911759,Mon Mar  8 09:51:37 2021
agent,DAVIDECASTELLAN,1615193493,Unchecked PC upgraded,15456,704,1615193498.260583,Mon Mar  8 09:51:38 2021
agent,DAVIDECASTELLAN,1615193493,End time,15456,704,1615193498.276666,Mon Mar  8 09:51:38 2021
agent,DAVIDECASTELLAN,1615193493,Total time: 0:00:04.911007,15456,704,1615193498.290629,Mon Mar  8 09:51:38 2021
agent,DAVIDECASTELLAN,1615193556,Start,17832,21688,1615193556.813373,Mon Mar  8 09:52:36 2021
agent,DAVIDECASTELLAN,1615193556,Opened all files,17832,21688,1615193556.815412,Mon Mar  8 09:52:36 2021
agent,DAVIDECASTELLAN,1615193556,Running: agent.py,17832,21688,1615193556.816367,Mon Mar  8 09:52:36 2021
agent,DAVIDECASTELLAN,1615193556,- Inizialize files,17832,21688,1615193556.855151,Mon Mar  8 09:52:36 2021
agent,DAVIDECASTELLAN,1615193556,- Inizialized csv_unchecked2,17832,21688,1615193556.859139,Mon Mar  8 09:52:36 2021
agent,DAVIDECASTELLAN,1615193556,- Inizialize netinfo file,17832,21688,1615193556.886605,Mon Mar  8 09:52:36 2021
agent,DAVIDECASTELLAN,1615193556,- Run main part,17832,21688,1615193556.916103,Mon Mar  8 09:52:36 2021
agent,DAVIDECASTELLAN,1615193556,- Inizialized netinfo file,17832,21688,1615193556.902231,Mon Mar  8 09:52:36 2021
agent,DAVIDECASTELLAN,1615193556," - My PC, debug option",17832,21688,1615193561.222623,Mon Mar  8 09:52:41 2021
agent,DAVIDECASTELLAN,1615193556,  - Istruction: Win32_NetworkClient && Win32_NetworkProtocol,17832,21688,1615193561.249644,Mon Mar  8 09:52:41 2021
agent,DAVIDECASTELLAN,1615193556,Unchecked PC upgraded,17832,21688,1615193561.5226,Mon Mar  8 09:52:41 2021
agent,DAVIDECASTELLAN,1615193556,End time,17832,21688,1615193561.537535,Mon Mar  8 09:52:41 2021
agent,DAVIDECASTELLAN,1615193556,Total time: 0:00:04.738115,17832,21688,1615193561.551498,Mon Mar  8 09:52:41 2021
agent,DAVIDECASTELLAN,1615193583,Start,18920,21904,1615193583.896284,Mon Mar  8 09:53:03 2021
agent,DAVIDECASTELLAN,1615193583,Running: agent.py,18920,21904,1615193583.899275,Mon Mar  8 09:53:03 2021
agent,DAVIDECASTELLAN,1615193583,- Inizialize files,18920,21904,1615193583.899275,Mon Mar  8 09:53:03 2021
agent,DAVIDECASTELLAN,1615193583,Opened all files,18920,21904,1615193583.897281,Mon Mar  8 09:53:03 2021
agent,DAVIDECASTELLAN,1615193583,- Inizialized csv_unchecked2,18920,21904,1615193583.956732,Mon Mar  8 09:53:03 2021
agent,DAVIDECASTELLAN,1615193583,- Inizialize netinfo file,18920,21904,1615193583.970769,Mon Mar  8 09:53:03 2021
agent,DAVIDECASTELLAN,1615193583,- Inizialized netinfo file,18920,21904,1615193583.985737,Mon Mar  8 09:53:03 2021
agent,DAVIDECASTELLAN,1615193583,- Run main part,18920,21904,1615193583.999725,Mon Mar  8 09:53:03 2021
agent,DAVIDECASTELLAN,1615193583," - My PC, debug option",18920,21904,1615193588.309936,Mon Mar  8 09:53:08 2021
agent,DAVIDECASTELLAN,1615193583,  - Istruction: Win32_NetworkClient && Win32_NetworkProtocol,18920,21904,1615193588.351949,Mon Mar  8 09:53:08 2021
agent,DAVIDECASTELLAN,1615193641,Start,9372,20288,1615193641.124136,Mon Mar  8 09:54:01 2021
agent,DAVIDECASTELLAN,1615193641,Opened all files,9372,20288,1615193641.126124,Mon Mar  8 09:54:01 2021
agent,DAVIDECASTELLAN,1615193641,Running: agent.py,9372,20288,1615193641.126124,Mon Mar  8 09:54:01 2021
agent,DAVIDECASTELLAN,1615193641,- Inizialize files,9372,20288,1615193641.127122,Mon Mar  8 09:54:01 2021
agent,DAVIDECASTELLAN,1615193641,- Inizialized csv_unchecked2,9372,20288,1615193641.186034,Mon Mar  8 09:54:01 2021
agent,DAVIDECASTELLAN,1615193641,- Inizialize netinfo file,9372,20288,1615193641.187031,Mon Mar  8 09:54:01 2021
agent,DAVIDECASTELLAN,1615193641,- Inizialized netinfo file,9372,20288,1615193641.216957,Mon Mar  8 09:54:01 2021
agent,DAVIDECASTELLAN,1615193641,- Run main part,9372,20288,1615193641.227912,Mon Mar  8 09:54:01 2021
agent,DAVIDECASTELLAN,1615193641," - My PC, debug option",9372,20288,1615193645.594283,Mon Mar  8 09:54:05 2021
agent,DAVIDECASTELLAN,1615193641,  - Istruction: Win32_NetworkClient && Win32_NetworkProtocol,9372,20288,1615193645.614213,Mon Mar  8 09:54:05 2021
agent,DAVIDECASTELLAN,1615193667,Start,21532,22204,1615193667.611847,Mon Mar  8 09:54:27 2021
agent,DAVIDECASTELLAN,1615193667,Running: agent.py,21532,22204,1615193667.614451,Mon Mar  8 09:54:27 2021
agent,DAVIDECASTELLAN,1615193667,Opened all files,21532,22204,1615193667.61346,Mon Mar  8 09:54:27 2021
agent,DAVIDECASTELLAN,1615193667,- Inizialize files,21532,22204,1615193667.652062,Mon Mar  8 09:54:27 2021
agent,DAVIDECASTELLAN,1615193667,- Inizialized csv_unchecked2,21532,22204,1615193667.668972,Mon Mar  8 09:54:27 2021
agent,DAVIDECASTELLAN,1615193667,- Inizialize netinfo file,21532,22204,1615193667.684932,Mon Mar  8 09:54:27 2021
agent,DAVIDECASTELLAN,1615193667,- Inizialized netinfo file,21532,22204,1615193667.698909,Mon Mar  8 09:54:27 2021
agent,DAVIDECASTELLAN,1615193667,- Run main part,21532,22204,1615193667.712885,Mon Mar  8 09:54:27 2021
agent,DAVIDECASTELLAN,1615193667," - My PC, debug option",21532,22204,1615193672.026289,Mon Mar  8 09:54:32 2021
agent,DAVIDECASTELLAN,1615193667,  - Istruction: Win32_NetworkClient && Win32_NetworkProtocol,21532,22204,1615193672.078149,Mon Mar  8 09:54:32 2021
agent,DAVIDECASTELLAN,1615193667,Unchecked PC upgraded,21532,22204,1615193686.263794,Mon Mar  8 09:54:46 2021
agent,DAVIDECASTELLAN,1615193667,End time,21532,22204,1615193686.279533,Mon Mar  8 09:54:46 2021
agent,DAVIDECASTELLAN,1615193667,Total time: 0:00:18.683691,21532,22204,1615193686.295371,Mon Mar  8 09:54:46 2021
agent,DAVIDECASTELLAN,1615193974,Start,25180,21468,1615193974.376274,Mon Mar  8 09:59:34 2021
agent,DAVIDECASTELLAN,1615193974,Opened all files,25180,21468,1615193974.378265,Mon Mar  8 09:59:34 2021
agent,DAVIDECASTELLAN,1615193974,Running: agent.py,25180,21468,1615193974.379262,Mon Mar  8 09:59:34 2021
agent,DAVIDECASTELLAN,1615193974,- Inizialize files,25180,21468,1615193974.42214,Mon Mar  8 09:59:34 2021
agent,DAVIDECASTELLAN,1615193974,- Inizialized csv_unchecked2,25180,21468,1615193974.435976,Mon Mar  8 09:59:34 2021
agent,DAVIDECASTELLAN,1615193974,- Inizialize netinfo file,25180,21468,1615193974.451022,Mon Mar  8 09:59:34 2021
agent,DAVIDECASTELLAN,1615193974,- Run main part,25180,21468,1615193974.46614,Mon Mar  8 09:59:34 2021
agent,DAVIDECASTELLAN,1615193974,- Inizialized netinfo file,25180,21468,1615193974.464984,Mon Mar  8 09:59:34 2021
agent,DAVIDECASTELLAN,1615193974," - My PC, debug option",25180,21468,1615193978.828681,Mon Mar  8 09:59:38 2021
